hardware_filter,method_id,family,dataset_id,target_regime,modality,count,mean,std,min,max,hardware_mismatch_count,gpu_devices,hardware_profiles
matched_only,gat,GNN,adult,R6,tabular,1,3.1456598,0.0,3.1456598,3.1456598,0,Unknown,auto
matched_only,gcn,GNN,adult,R6,tabular,1,1.2762746,0.0,1.2762746,1.2762746,0,Unknown,auto
matched_only,gcnii,GNN,adult,R6,tabular,1,4.9497332,0.0,4.9497332,4.9497332,0,Unknown,auto
matched_only,grafn,GNN,adult,R6,tabular,1,3.321858,0.0,3.321858,3.321858,0,Unknown,auto
matched_only,grand,GNN,adult,R6,tabular,1,2.833171,0.0,2.833171,2.833171,0,Unknown,auto
matched_only,graphsage,GNN,adult,R6,tabular,1,1.29218,0.0,1.29218,1.29218,0,Unknown,auto
matched_only,h_gcn,GNN,adult,R6,tabular,1,247.16558519999998,0.0,247.16558519999998,247.16558519999998,0,Unknown,auto
matched_only,n_gcn,GNN,adult,R6,tabular,1,163.8202146,0.0,163.8202146,163.8202146,0,Unknown,auto
matched_only,planetoid,GNN,adult,R6,tabular,1,950.9933592,0.0,950.9933592,950.9933592,0,Unknown,auto
matched_only,sgc,GNN,adult,R6,tabular,1,1.6166170000000002,0.0,1.6166170000000002,1.6166170000000002,0,Unknown,auto
matched_only,adamatch,Hybrid,adult,R6,tabular,1,40.747406,0.0,40.747406,40.747406,0,NVIDIA A100-SXM4-80GB,auto
matched_only,comatch,Hybrid,adult,R6,tabular,1,66.8542376,0.0,66.8542376,66.8542376,0,NVIDIA A100-SXM4-80GB,auto
matched_only,daso,Hybrid,adult,R6,tabular,1,56.442221999999994,0.0,56.442221999999994,56.442221999999994,0,NVIDIA A100-SXM4-80GB,auto
matched_only,defixmatch,Hybrid,adult,R6,tabular,1,48.388279,0.0,48.388279,48.388279,0,NVIDIA A100-SXM4-80GB,auto
matched_only,fixmatch,Hybrid,adult,R6,tabular,1,37.604395999999994,0.0,37.604395999999994,37.604395999999994,0,NVIDIA A100-SXM4-80GB,auto
matched_only,flexmatch,Hybrid,adult,R6,tabular,1,50.72664640000001,0.0,50.72664640000001,50.72664640000001,0,NVIDIA A100-SXM4-80GB,auto
matched_only,free_match,Hybrid,adult,R6,tabular,1,56.518363,0.0,56.518363,56.518363,0,NVIDIA A100-SXM4-80GB,auto
matched_only,meta_pseudo_labels,Hybrid,adult,R6,tabular,1,61.157031,0.0,61.157031,61.157031,0,NVIDIA A100-SXM4-80GB,auto
matched_only,mixmatch,Hybrid,adult,R6,tabular,1,42.4224782,0.0,42.4224782,42.4224782,0,NVIDIA A100-SXM4-80GB,auto
matched_only,noisy_student,Hybrid,adult,R6,tabular,1,37.206381,0.0,37.206381,37.206381,0,NVIDIA A100-SXM4-80GB,auto
matched_only,simclr_v2,Hybrid,adult,R6,tabular,1,21.096849,0.0,21.096849,21.096849,0,NVIDIA A100-SXM4-80GB,auto
matched_only,softmatch,Hybrid,adult,R6,tabular,1,40.3104776,0.0,40.3104776,40.3104776,0,NVIDIA A100-SXM4-80GB,auto
matched_only,uda,Hybrid,adult,R6,tabular,1,37.5840194,0.0,37.5840194,37.5840194,0,NVIDIA A100-SXM4-80GB,auto
matched_only,adsh,Margin-based inductive,adult,R6,tabular,1,39.8667296,0.0,39.8667296,39.8667296,0,NVIDIA A100-SXM4-80GB,auto
matched_only,s4vm,Margin-based inductive,adult,R6,tabular,1,38.0888432,0.0,38.0888432,38.0888432,0,NVIDIA A100-SXM4-80GB,auto
matched_only,tsvm,Margin-based inductive,adult,R6,tabular,1,1.1121942,0.0,1.1121942,1.1121942,0,CPU,auto
matched_only,laplace_learning,PDE/Variational,adult,R6,tabular,1,5.3269744,0.0,5.3269744,5.3269744,0,Unknown,auto
matched_only,p_laplace_learning,PDE/Variational,adult,R6,tabular,1,11177.392794399999,0.0,11177.392794399999,11177.392794399999,0,CPU,auto
matched_only,poisson_learning,PDE/Variational,adult,R6,tabular,1,11.1730546,0.0,11.1730546,11.1730546,0,Unknown,auto
matched_only,poisson_mbo,PDE/Variational,adult,R6,tabular,1,54.51281759999999,0.0,54.51281759999999,54.51281759999999,0,CPU,auto
matched_only,co_training,Wrappers,adult,R6,tabular,1,3.1996478,0.0,3.1996478,3.1996478,0,NVIDIA A100-SXM4-80GB,auto
matched_only,deep_co_training,Wrappers,adult,R6,tabular,1,88.6047038,0.0,88.6047038,88.6047038,0,NVIDIA A100-SXM4-80GB,auto
matched_only,democratic_co_learning,Wrappers,adult,R6,tabular,1,77.1838372,0.0,77.1838372,77.1838372,0,NVIDIA A100-SXM4-80GB,auto
matched_only,pseudo_label,Wrappers,adult,R6,tabular,1,62.0738964,0.0,62.0738964,62.0738964,0,NVIDIA A100-SXM4-80GB,auto
matched_only,self_training,Wrappers,adult,R6,tabular,1,60.343180600000004,0.0,60.343180600000004,60.343180600000004,0,NVIDIA A100-SXM4-80GB,auto
matched_only,setred,Wrappers,adult,R6,tabular,1,2.3032186,0.0,2.3032186,2.3032186,0,NVIDIA A100-SXM4-80GB,auto
matched_only,tri_training,Wrappers,adult,R6,tabular,1,371.7435418,0.0,371.7435418,371.7435418,0,NVIDIA A100-SXM4-80GB,auto
matched_only,trinet,Wrappers,adult,R6,tabular,1,686.6929459999999,0.0,686.6929459999999,686.6929459999999,0,NVIDIA A100-SXM4-80GB,auto
matched_only,supervised,Baseline,ag_news,R6,text,1,3.87967,0.0,3.87967,3.87967,0,NVIDIA A100-SXM4-80GB,auto
matched_only,supervised,Baseline,imdb,R6,text,1,2.2692704,0.0,2.2692704,2.2692704,0,NVIDIA A100-SXM4-80GB,auto
matched_only,dynamic_label_propagation,Classical transductive,imdb,R6,text,1,821.3038646000001,0.0,821.3038646000001,821.3038646000001,0,Unknown,auto
matched_only,graph_mincuts,Classical transductive,imdb,R6,text,1,16.1749148,0.0,16.1749148,16.1749148,0,CPU,auto
matched_only,graphhop,Classical transductive,ag_news,R6,text,1,28.835951,0.0,28.835951,28.835951,0,Unknown,auto
matched_only,graphhop,Classical transductive,imdb,R6,text,1,32.4945516,0.0,32.4945516,32.4945516,0,Unknown,auto
matched_only,label_propagation,Classical transductive,ag_news,R6,text,1,1.491938,0.0,1.491938,1.491938,0,Unknown,auto
matched_only,label_propagation,Classical transductive,imdb,R6,text,1,1.1104597999999999,0.0,1.1104597999999999,1.1104597999999999,0,Unknown,auto
matched_only,label_spreading,Classical transductive,ag_news,R6,text,1,1.632947,0.0,1.632947,1.632947,0,Unknown,auto
matched_only,label_spreading,Classical transductive,imdb,R6,text,1,1.6809560000000001,0.0,1.6809560000000001,1.6809560000000001,0,Unknown,auto
matched_only,lazy_random_walk,Classical transductive,imdb,R6,text,1,20.2447736,0.0,20.2447736,20.2447736,0,Unknown,auto
matched_only,mean_teacher,Consistency,ag_news,R6,text,1,663.8007632,0.0,663.8007632,663.8007632,0,NVIDIA A100-SXM4-80GB,auto
matched_only,mean_teacher,Consistency,imdb,R6,text,1,137.57372800000002,0.0,137.57372800000002,137.57372800000002,0,NVIDIA A100-SXM4-80GB,auto
matched_only,pi_model,Consistency,ag_news,R6,text,1,661.1273610000001,0.0,661.1273610000001,661.1273610000001,0,NVIDIA A100-SXM4-80GB,auto
matched_only,pi_model,Consistency,imdb,R6,text,1,137.88049519999998,0.0,137.88049519999998,137.88049519999998,0,NVIDIA A100-SXM4-80GB,auto
matched_only,temporal_ensembling,Consistency,ag_news,R6,text,1,813.961845,0.0,813.961845,813.961845,0,NVIDIA A100-SXM4-80GB,auto
matched_only,temporal_ensembling,Consistency,imdb,R6,text,1,166.6654036,0.0,166.6654036,166.6654036,0,NVIDIA A100-SXM4-80GB,auto
matched_only,vat,Consistency,ag_news,R6,text,1,892.500325,0.0,892.500325,892.500325,0,NVIDIA A100-SXM4-80GB,auto
matched_only,vat,Consistency,imdb,R6,text,1,183.3214056,0.0,183.3214056,183.3214056,0,NVIDIA A100-SXM4-80GB,auto
matched_only,appnp,GNN,ag_news,R6,text,1,87.133258,0.0,87.133258,87.133258,0,Unknown,auto
matched_only,appnp,GNN,imdb,R6,text,1,16.1729474,0.0,16.1729474,16.1729474,0,Unknown,auto
matched_only,chebnet,GNN,ag_news,R6,text,1,85.291723,0.0,85.291723,85.291723,0,Unknown,auto
matched_only,chebnet,GNN,imdb,R6,text,1,1.9914708,0.0,1.9914708,1.9914708,0,Unknown,auto
matched_only,gat,GNN,ag_news,R6,text,1,82.79857,0.0,82.79857,82.79857,0,Unknown,auto
matched_only,gat,GNN,imdb,R6,text,1,3.1543096,0.0,3.1543096,3.1543096,0,Unknown,auto
matched_only,gcn,GNN,ag_news,R6,text,1,85.335738,0.0,85.335738,85.335738,0,Unknown,auto
matched_only,gcn,GNN,imdb,R6,text,1,4.6629046,0.0,4.6629046,4.6629046,0,Unknown,auto
matched_only,gcnii,GNN,ag_news,R6,text,1,93.843482,0.0,93.843482,93.843482,0,Unknown,auto
matched_only,gcnii,GNN,imdb,R6,text,1,7.6034016,0.0,7.6034016,7.6034016,0,Unknown,auto
matched_only,grafn,GNN,ag_news,R6,text,1,38.428081,0.0,38.428081,38.428081,0,Unknown,auto
matched_only,grafn,GNN,imdb,R6,text,1,5.8586402,0.0,5.8586402,5.8586402,0,Unknown,auto
matched_only,grand,GNN,ag_news,R6,text,1,31.543664,0.0,31.543664,31.543664,0,Unknown,auto
matched_only,grand,GNN,imdb,R6,text,1,6.5404268000000005,0.0,6.5404268000000005,6.5404268000000005,0,Unknown,auto
matched_only,graphsage,GNN,ag_news,R6,text,1,4.013628,0.0,4.013628,4.013628,0,Unknown,auto
matched_only,graphsage,GNN,imdb,R6,text,1,3.4576957999999998,0.0,3.4576957999999998,3.4576957999999998,0,Unknown,auto
matched_only,h_gcn,GNN,imdb,R6,text,1,282.9706526,0.0,282.9706526,282.9706526,0,Unknown,auto
matched_only,n_gcn,GNN,imdb,R6,text,1,259.603695,0.0,259.603695,259.603695,0,Unknown,auto
matched_only,planetoid,GNN,ag_news,R6,text,1,4113.471559,0.0,4113.471559,4113.471559,0,Unknown,auto
matched_only,planetoid,GNN,imdb,R6,text,1,978.3869268000001,0.0,978.3869268000001,978.3869268000001,0,Unknown,auto
matched_only,sgc,GNN,ag_news,R6,text,1,2.886267,0.0,2.886267,2.886267,0,Unknown,auto
matched_only,sgc,GNN,imdb,R6,text,1,2.3148108,0.0,2.3148108,2.3148108,0,Unknown,auto
matched_only,adamatch,Hybrid,ag_news,R6,text,1,677.0740098,0.0,677.0740098,677.0740098,0,NVIDIA A100-SXM4-80GB,auto
matched_only,adamatch,Hybrid,imdb,R6,text,1,141.9129714,0.0,141.9129714,141.9129714,0,NVIDIA A100-SXM4-80GB,auto
matched_only,comatch,Hybrid,ag_news,R6,text,1,1005.9802040000001,0.0,1005.9802040000001,1005.9802040000001,0,NVIDIA A100-SXM4-80GB,auto
matched_only,comatch,Hybrid,imdb,R6,text,1,207.959944,0.0,207.959944,207.959944,0,NVIDIA A100-SXM4-80GB,auto
matched_only,daso,Hybrid,ag_news,R6,text,1,843.9723334,0.0,843.9723334,843.9723334,0,NVIDIA A100-SXM4-80GB,auto
matched_only,daso,Hybrid,imdb,R6,text,1,165.315018,0.0,165.315018,165.315018,0,NVIDIA A100-SXM4-80GB,auto
matched_only,defixmatch,Hybrid,ag_news,R6,text,1,891.0025956,0.0,891.0025956,891.0025956,0,NVIDIA A100-SXM4-80GB,auto
matched_only,defixmatch,Hybrid,imdb,R6,text,1,180.1337322,0.0,180.1337322,180.1337322,0,NVIDIA A100-SXM4-80GB,auto
matched_only,fixmatch,Hybrid,ag_news,R6,text,1,664.781516,0.0,664.781516,664.781516,0,NVIDIA A100-SXM4-80GB,auto
matched_only,fixmatch,Hybrid,imdb,R6,text,1,137.1317214,0.0,137.1317214,137.1317214,0,NVIDIA A100-SXM4-80GB,auto
matched_only,flexmatch,Hybrid,ag_news,R6,text,1,751.2022844,0.0,751.2022844,751.2022844,0,NVIDIA A100-SXM4-80GB,auto
matched_only,flexmatch,Hybrid,imdb,R6,text,1,140.5955666,0.0,140.5955666,140.5955666,0,NVIDIA A100-SXM4-80GB,auto
matched_only,free_match,Hybrid,ag_news,R6,text,1,725.434254,0.0,725.434254,725.434254,0,NVIDIA A100-SXM4-80GB,auto
matched_only,free_match,Hybrid,imdb,R6,text,1,150.2231284,0.0,150.2231284,150.2231284,0,NVIDIA A100-SXM4-80GB,auto
matched_only,meta_pseudo_labels,Hybrid,ag_news,R6,text,1,1636.8903828,0.0,1636.8903828,1636.8903828,0,NVIDIA A100-SXM4-80GB,auto
matched_only,meta_pseudo_labels,Hybrid,imdb,R6,text,1,229.1450782,0.0,229.1450782,229.1450782,0,NVIDIA A100-SXM4-80GB,auto
matched_only,mixmatch,Hybrid,ag_news,R6,text,1,1059.8980284000002,0.0,1059.8980284000002,1059.8980284000002,0,NVIDIA A100-SXM4-80GB,auto
matched_only,mixmatch,Hybrid,imdb,R6,text,1,219.26745420000003,0.0,219.26745420000003,219.26745420000003,0,NVIDIA A100-SXM4-80GB,auto
matched_only,noisy_student,Hybrid,ag_news,R6,text,1,708.8713428,0.0,708.8713428,708.8713428,0,NVIDIA A100-SXM4-80GB,auto
matched_only,noisy_student,Hybrid,imdb,R6,text,1,140.62286,0.0,140.62286,140.62286,0,NVIDIA A100-SXM4-80GB,auto
matched_only,simclr_v2,Hybrid,ag_news,R6,text,1,370.0355902,0.0,370.0355902,370.0355902,0,NVIDIA A100-SXM4-80GB,auto
